data,vendas,dia_da_semana,em_promocao,feriado_nacional
2023-09-14,84.0,quinta-feira,False,False
2023-09-15,206.0,sexta-feira,True,False
2023-09-16,195.0,,True,False
2023-09-17,279.0,domingo,False,False
2023-09-18,71.0,segunda-feira,False,False
2023-09-19,109.0,,False,
2023-09-20,134.0,quarta-feira,False,False
2023-09-21,134.0,quinta-feira,True,False
2023-09-22,116.0,sexta-feira,False,False
2023-09-23,192.0,sabado,True,False
2023-09-24,126.0,domingo,False,False
2023-09-25,88.0,segunda-feira,False,False
2023-09-26,88.0,terca-feira,False,False
2023-09-27,106.0,quarta-feira,False,False
2023-09-28,99.0,quinta-feira,,False
2023-09-29,208.0,sexta-feira,True,False
2023-09-30,198.0,sabado,True,False
2023-10-01,109.0,domingo,False,False
2023-10-02,92.0,segunda-feira,True,False
2023-10-03,107.0,terca-feira,False,False
2023-10-04,99.0,quarta-feira,,False
2023-10-05,145.0,quinta-feira,False,False
2023-10-06,135.0,sexta-feira,True,False
2023-10-07,137.0,,False,False
2023-10-08,118.0,domingo,False,False
2023-10-09,96.0,segunda-feira,False,False
2023-10-10,90.0,terca-feira,False,False
2023-10-11,123.0,quarta-feira,False,False
2023-10-12,150.0,quinta-feira,False,True
2023-10-13,100.0,,False,False
2023-10-14,154.0,sabado,False,False
2023-10-15,124.0,domingo,False,False
2023-10-16,61.0,segunda-feira,False,False
2023-10-17,96.0,terca-feira,False,
2023-10-18,77.0,quarta-feira,False,False
2023-10-19,191.0,quinta-feira,True,False
2023-10-20,157.0,sexta-feira,True,False
2023-10-21,220.0,sabado,True,False
2023-10-22,166.0,domingo,False,False
2023-10-23,144.0,segunda-feira,True,False
2023-10-24,,terca-feira,True,False
2023-10-25,109.0,quarta-feira,False,False
2023-10-26,,quinta-feira,False,False
2023-10-27,144.0,sexta-feira,False,False
2023-10-28,128.0,,False,
2023-10-29,222.0,domingo,True,
2023-10-30,79.0,segunda-feira,False,False
2023-10-31,107.0,terca-feira,False,False
2023-11-01,163.0,quarta-feira,True,False
2023-11-02,270.0,quinta-feira,True,True
2023-11-03,204.0,sexta-feira,True,False
2023-11-04,153.0,sabado,False,False
2023-11-05,183.0,domingo,True,False
2023-11-06,92.0,segunda-feira,False,False
2023-11-07,124.0,terca-feira,False,False
2023-11-08,118.0,quarta-feira,False,False
2023-11-09,103.0,quinta-feira,False,False
2023-11-10,190.0,sexta-feira,True,False
2023-11-11,253.0,sabado,True,False
2023-11-12,123.0,domingo,False,False
2023-11-13,76.0,segunda-feira,False,False
2023-11-14,108.0,terca-feira,False,False
2023-11-15,163.0,quarta-feira,False,True
2023-11-16,122.0,quinta-feira,False,False
2023-11-17,234.0,sexta-feira,True,False
2023-11-18,178.0,sabado,False,False
2023-11-19,169.0,domingo,False,False
2023-11-20,96.0,segunda-feira,False,False
2023-11-21,91.0,terca-feira,False,False
2023-11-22,106.0,quarta-feira,False,False
2023-11-23,119.0,quinta-feira,False,False
2023-11-24,181.0,sexta-feira,True,False
2023-11-25,,sabado,True,False
2023-11-26,321.0,domingo,True,False
2023-11-27,94.0,segunda-feira,False,False
2023-11-28,104.0,terca-feira,False,False
2023-11-29,150.0,quarta-feira,True,False
2023-11-30,108.0,quinta-feira,False,False
2023-12-01,225.0,,True,False
2023-12-02,207.0,sabado,False,False
2023-12-03,169.0,domingo,False,False
2023-12-04,76.0,segunda-feira,False,False
2023-12-05,115.0,terca-feira,False,False
2023-12-06,92.0,quarta-feira,False,False
2023-12-07,100.0,quinta-feira,False,False
2023-12-08,248.0,sexta-feira,True,False
2023-12-09,148.0,sabado,False,False
2023-12-10,208.0,domingo,True,False
2023-12-11,300.0,segunda-feira,False,False
2023-12-12,86.0,terca-feira,,False
2023-12-13,109.0,quarta-feira,False,False
2023-12-14,168.0,quinta-feira,True,False
2023-12-15,205.0,sexta-feira,True,False
2023-12-16,154.0,sabado,False,False
2023-12-17,161.0,domingo,False,False
2023-12-18,79.0,segunda-feira,False,False
2023-12-19,98.0,terca-feira,False,False
2023-12-20,122.0,quarta-feira,False,False
2023-12-21,126.0,quinta-feira,False,False
2023-12-22,134.0,sexta-feira,False,False
2023-12-23,186.0,sabado,False,False
2023-12-24,129.0,domingo,False,False
2023-12-25,105.0,segunda-feira,False,True
2023-12-26,118.0,terca-feira,False,False
2023-12-27,91.0,quarta-feira,False,False
2023-12-28,122.0,quinta-feira,False,False
2023-12-29,224.0,sexta-feira,,False
2023-12-30,171.0,sabado,False,
2023-12-31,125.0,domingo,False,False
2024-01-01,100.0,segunda-feira,False,True
2024-01-02,90.0,terca-feira,,
2024-01-03,139.0,quarta-feira,True,False
2024-01-04,116.0,quinta-feira,False,False
2024-01-05,174.0,sexta-feira,True,False
2024-01-06,255.0,sabado,True,False
2024-01-07,143.0,domingo,False,False
2024-01-08,101.0,,False,False
2024-01-09,129.0,terca-feira,False,False
2024-01-10,85.0,quarta-feira,False,False
2024-01-11,78.0,quinta-feira,False,False
2024-01-12,127.0,sexta-feira,False,False
2024-01-13,269.0,sabado,True,False
2024-01-14,115.0,domingo,,False
2024-01-15,79.0,segunda-feira,False,False
2024-01-16,74.0,terca-feira,False,False
2024-01-17,101.0,quarta-feira,False,False
2024-01-18,73.0,quinta-feira,False,False
2024-01-19,188.0,sexta-feira,True,False
2024-01-20,156.0,,False,False
2024-01-21,100.0,domingo,False,False
2024-01-22,91.0,segunda-feira,False,False
2024-01-23,,terca-feira,False,False
2024-01-24,85.0,quarta-feira,False,False
2024-01-25,133.0,quinta-feira,False,False
2024-01-26,154.0,sexta-feira,False,False
2024-01-27,186.0,sabado,False,False
2024-01-28,100.0,domingo,False,False
2024-01-29,85.0,segunda-feira,False,False
2024-01-30,95.0,terca-feira,False,False
2024-01-31,91.0,quarta-feira,False,False
2024-02-01,99.0,quinta-feira,False,False
2024-02-02,142.0,sexta-feira,True,False
2024-02-03,211.0,sabado,True,False
2024-02-04,119.0,domingo,False,False
2024-02-05,82.0,segunda-feira,False,False
2024-02-06,114.0,terca-feira,True,False
2024-02-07,85.0,quarta-feira,False,False
2024-02-08,91.0,quinta-feira,False,False
2024-02-09,118.0,sexta-feira,False,False
2024-02-10,137.0,sabado,,False
2024-02-11,178.0,domingo,False,False
2024-02-12,100.0,segunda-feira,False,False
2024-02-13,,terca-feira,True,True
2024-02-14,91.0,quarta-feira,False,False
2024-02-15,86.0,quinta-feira,,False
2024-02-16,148.0,sexta-feira,True,False
2024-02-17,177.0,sabado,False,False
2024-02-18,116.0,domingo,False,False
2024-02-19,100.0,segunda-feira,False,False
2024-02-20,66.0,terca-feira,False,False
2024-02-21,108.0,quarta-feira,False,False
2024-02-22,113.0,quinta-feira,False,False
2024-02-23,153.0,sexta-feira,True,False
2024-02-24,,sabado,True,False
2024-02-25,137.0,domingo,False,
2024-02-26,100.0,segunda-feira,False,
2024-02-27,94.0,terca-feira,,False
2024-02-28,111.0,quarta-feira,False,False
2024-02-29,87.0,quinta-feira,False,False
2024-03-01,150.0,sexta-feira,True,False
2024-03-02,233.0,sabado,False,False
2024-03-03,189.0,domingo,True,
2024-03-04,,segunda-feira,False,False
2024-03-05,104.0,terca-feira,False,
2024-03-06,98.0,quarta-feira,False,False
2024-03-07,119.0,,False,False
2024-03-08,140.0,sexta-feira,False,False
2024-03-09,230.0,sabado,True,False
2024-03-10,174.0,domingo,False,False
2024-03-11,98.0,segunda-feira,False,False
2024-03-12,71.0,terca-feira,False,False
2024-03-13,131.0,quarta-feira,False,False
2024-03-14,,quinta-feira,False,False
2024-03-15,223.0,sexta-feira,True,False
2024-03-16,193.0,sabado,False,False
2024-03-17,158.0,domingo,False,False
2024-03-18,135.0,segunda-feira,False,False
2024-03-19,127.0,terca-feira,False,False
2024-03-20,202.0,quarta-feira,True,False
2024-03-21,149.0,quinta-feira,False,False
2024-03-22,225.0,sexta-feira,True,False
2024-03-23,190.0,sabado,False,False
2024-03-24,197.0,domingo,False,False
2024-03-25,89.0,segunda-feira,False,False
2024-03-26,141.0,terca-feira,False,False
2024-03-27,130.0,quarta-feira,False,False
2024-03-28,194.0,quinta-feira,False,False
2024-03-29,255.0,sexta-feira,False,True
2024-03-30,259.0,sabado,False,False
2024-03-31,185.0,domingo,False,False
2024-04-01,120.0,segunda-feira,False,False
2024-04-02,117.0,terca-feira,False,False
2024-04-03,108.0,quarta-feira,False,False
2024-04-04,143.0,quinta-feira,False,False
2024-04-05,299.0,sexta-feira,True,False
2024-04-06,270.0,sabado,True,False
2024-04-07,190.0,domingo,False,False
2024-04-08,103.0,segunda-feira,False,False
2024-04-09,124.0,,False,False
2024-04-10,202.0,quarta-feira,True,False
2024-04-11,156.0,quinta-feira,False,False
2024-04-12,346.0,sexta-feira,True,
2024-04-13,375.0,sabado,True,False
2024-04-14,227.0,domingo,False,False
2024-04-15,120.0,segunda-feira,False,False
2024-04-16,122.0,terca-feira,False,False
2024-04-17,151.0,quarta-feira,False,False
2024-04-18,211.0,quinta-feira,True,False
2024-04-19,264.0,sexta-feira,True,
2024-04-20,294.0,sabado,True,False
2024-04-21,359.0,domingo,False,True
2024-04-22,111.0,segunda-feira,False,False
2024-04-23,156.0,terca-feira,True,False
2024-04-24,145.0,quarta-feira,False,False
2024-04-25,184.0,quinta-feira,False,False
2024-04-26,300.0,sexta-feira,True,False
2024-04-27,,sabado,True,False
2024-04-28,199.0,domingo,False,False
2024-04-29,175.0,segunda-feira,False,False
2024-04-30,149.0,terca-feira,False,False
2024-05-01,212.0,quarta-feira,False,True
2024-05-02,181.0,quinta-feira,False,False
2024-05-03,360.0,sexta-feira,True,False
2024-05-04,243.0,sabado,False,False
2024-05-05,192.0,domingo,False,False
2024-05-06,124.0,segunda-feira,False,False
2024-05-07,126.0,terca-feira,False,False
2024-05-08,182.0,quarta-feira,False,False
2024-05-09,153.0,quinta-feira,False,False
2024-05-10,174.0,sexta-feira,False,False
2024-05-11,275.0,sabado,True,False
2024-05-12,196.0,domingo,False,False
2024-05-13,117.0,segunda-feira,False,False
2024-05-14,135.0,terca-feira,False,False
2024-05-15,198.0,,False,False
2024-05-16,177.0,quinta-feira,False,False
2024-05-17,191.0,,True,False
2024-05-18,273.0,sabado,False,False
2024-05-19,236.0,domingo,False,False
2024-05-20,98.0,segunda-feira,False,False
2024-05-21,153.0,terca-feira,False,False
2024-05-22,169.0,quarta-feira,False,False
2024-05-23,236.0,quinta-feira,True,False
2024-05-24,212.0,sexta-feira,False,False
2024-05-25,252.0,sabado,True,False
2024-05-26,207.0,domingo,False,
2024-05-27,119.0,segunda-feira,False,False
2024-05-28,170.0,terca-feira,False,False
2024-05-29,166.0,quarta-feira,False,False
2024-05-30,159.0,,False,False
2024-05-31,175.0,sexta-feira,False,False
2024-06-01,218.0,sabado,False,False
2024-06-02,173.0,domingo,False,False
2024-06-03,270.0,segunda-feira,False,False
2024-06-04,88.0,terca-feira,False,False
2024-06-05,159.0,quarta-feira,False,False
2024-06-06,193.0,quinta-feira,False,False
2024-06-07,266.0,sexta-feira,True,False
2024-06-08,324.0,sabado,True,False
2024-06-09,173.0,domingo,False,False
2024-06-10,131.0,segunda-feira,True,False
2024-06-11,143.0,terca-feira,False,False
2024-06-12,156.0,quarta-feira,False,False
2024-06-13,154.0,quinta-feira,False,False
2024-06-14,156.0,sexta-feira,False,False
2024-06-15,213.0,sabado,False,False
2024-06-16,158.0,domingo,False,False
2024-06-17,89.0,segunda-feira,False,False
2024-06-18,105.0,terca-feira,False,False
2024-06-19,106.0,,,False
2024-06-20,142.0,quinta-feira,False,False
2024-06-21,170.0,sexta-feira,False,False
2024-06-22,,sabado,False,False
2024-06-23,192.0,domingo,False,False
2024-06-24,108.0,,False,False
2024-06-25,99.0,terca-feira,False,False
2024-06-26,108.0,quarta-feira,False,
2024-06-27,123.0,quinta-feira,False,False
2024-06-28,,sexta-feira,False,False
2024-06-29,239.0,sabado,False,False
2024-06-30,196.0,domingo,,False
2024-07-01,71.0,segunda-feira,False,False
2024-07-02,106.0,terca-feira,False,False
2024-07-03,118.0,,False,False
2024-07-04,147.0,quinta-feira,True,False
2024-07-05,206.0,sexta-feira,True,False
2024-07-06,217.0,,True,False
2024-07-07,126.0,domingo,False,False
2024-07-08,158.0,,True,False
2024-07-09,90.0,terca-feira,False,False
2024-07-10,91.0,quarta-feira,False,False
2024-07-11,98.0,,False,False
2024-07-12,158.0,sexta-feira,False,False
2024-07-13,173.0,sabado,False,False
2024-07-14,171.0,domingo,False,False
2024-07-15,86.0,segunda-feira,False,False
2024-07-16,115.0,terca-feira,False,False
2024-07-17,102.0,quarta-feira,False,False
2024-07-18,91.0,quinta-feira,False,False
2024-07-19,148.0,sexta-feira,True,False
2024-07-20,173.0,sabado,False,
2024-07-21,128.0,domingo,False,False
2024-07-22,75.0,segunda-feira,False,False
2024-07-23,106.0,terca-feira,False,False
2024-07-24,93.0,quarta-feira,True,False
2024-07-25,126.0,quinta-feira,True,False
2024-07-26,205.0,sexta-feira,True,False
2024-07-27,223.0,sabado,True,False
2024-07-28,127.0,domingo,False,False
2024-07-29,88.0,segunda-feira,False,False
2024-07-30,101.0,terca-feira,False,False
2024-07-31,152.0,quarta-feira,True,False
2024-08-01,128.0,quinta-feira,False,False
2024-08-02,141.0,sexta-feira,True,False
2024-08-03,217.0,sabado,False,False
2024-08-04,132.0,domingo,False,False
2024-08-05,75.0,segunda-feira,False,False
2024-08-06,96.0,terca-feira,True,False
2024-08-07,,quarta-feira,,False
2024-08-08,89.0,quinta-feira,False,False
2024-08-09,148.0,sexta-feira,False,False
2024-08-10,157.0,sabado,False,False
2024-08-11,106.0,domingo,False,False
2024-08-12,65.0,segunda-feira,False,False
2024-08-13,102.0,terca-feira,False,False
2024-08-14,99.0,quarta-feira,False,False
2024-08-15,,quinta-feira,False,False
2024-08-16,136.0,sexta-feira,False,False
2024-08-17,189.0,sabado,True,False
2024-08-18,108.0,domingo,False,False
2024-08-19,106.0,segunda-feira,True,False
2024-08-20,96.0,terca-feira,False,False
2024-08-21,83.0,quarta-feira,False,False
2024-08-22,182.0,quinta-feira,True,False
2024-08-23,153.0,,False,False
2024-08-24,164.0,sabado,,False
2024-08-25,232.0,domingo,True,
2024-08-26,91.0,segunda-feira,False,False
2024-08-27,113.0,terca-feira,False,False
2024-08-28,112.0,quarta-feira,False,False
2024-08-29,184.0,quinta-feira,,False
2024-08-30,200.0,sexta-feira,True,False
2024-08-31,202.0,sabado,False,False
2024-09-01,173.0,domingo,False,False
2024-09-02,121.0,segunda-feira,False,False
2024-09-03,144.0,terca-feira,False,False
2024-09-04,114.0,quarta-feira,False,False
2024-09-05,137.0,quinta-feira,False,False
2024-09-06,242.0,sexta-feira,True,False
2024-09-07,339.0,sabado,,True
2024-09-08,214.0,domingo,False,False
2024-09-09,115.0,segunda-feira,False,False
2024-09-10,127.0,terca-feira,False,False
2024-09-11,148.0,quarta-feira,True,False
2024-09-12,121.0,quinta-feira,False,False
2024-09-13,312.0,sexta-feira,True,False
