data,vendas,dia_da_semana,em_promocao,feriado_nacional
2024-09-14,259.0,sabado,False,False
2024-09-15,186.0,domingo,False,False
2024-09-16,90.0,segunda-feira,False,False
2024-09-17,194.0,terca-feira,False,False
2024-09-18,169.0,quarta-feira,False,False
2024-09-19,157.0,quinta-feira,False,False
2024-09-20,292.0,sexta-feira,True,False
2024-09-21,269.0,sabado,,False
2024-09-22,156.0,domingo,False,False
2024-09-23,119.0,segunda-feira,False,False
2024-09-24,149.0,terca-feira,False,False
2024-09-25,159.0,quarta-feira,False,False
2024-09-26,,quinta-feira,False,False
2024-09-27,320.0,sexta-feira,,False
2024-09-28,439.0,sabado,True,False
2024-09-29,235.0,domingo,False,False
2024-09-30,,segunda-feira,False,False
2024-10-01,130.0,terca-feira,False,False
2024-10-02,193.0,quarta-feira,False,False
2024-10-03,168.0,quinta-feira,False,False
2024-10-04,186.0,sexta-feira,False,False
2024-10-05,275.0,sabado,False,False
2024-10-06,462.0,domingo,True,False
2024-10-07,159.0,,False,False
2024-10-08,244.0,terca-feira,False,False
2024-10-09,172.0,,False,False
2024-10-10,181.0,quinta-feira,False,False
2024-10-11,213.0,sexta-feira,False,False
2024-10-12,565.0,sabado,True,True
2024-10-13,202.0,domingo,False,False
2024-10-14,218.0,segunda-feira,False,False
2024-10-15,152.0,terca-feira,False,
2024-10-16,246.0,quarta-feira,False,False
2024-10-17,198.0,quinta-feira,False,False
2024-10-18,445.0,sexta-feira,True,False
2024-10-19,505.0,sabado,True,False
2024-10-20,257.0,domingo,False,False
2024-10-21,197.0,segunda-feira,False,False
2024-10-22,251.0,terca-feira,True,False
2024-10-23,225.0,quarta-feira,False,False
2024-10-24,232.0,quinta-feira,True,False
2024-10-25,239.0,sexta-feira,False,False
2024-10-26,245.0,sabado,False,False
2024-10-27,277.0,domingo,False,False
2024-10-28,170.0,segunda-feira,False,False
2024-10-29,207.0,terca-feira,False,False
2024-10-30,174.0,quarta-feira,False,False
2024-10-31,260.0,quinta-feira,False,False
2024-11-01,505.0,sexta-feira,True,False
2024-11-02,392.0,sabado,,True
2024-11-03,365.0,domingo,True,False
2024-11-04,121.0,segunda-feira,False,False
2024-11-05,163.0,terca-feira,False,False
2024-11-06,211.0,quarta-feira,False,
2024-11-07,212.0,quinta-feira,False,False
2024-11-08,318.0,sexta-feira,True,False
2024-11-09,397.0,sabado,True,False
2024-11-10,215.0,,False,False
2024-11-11,108.0,segunda-feira,False,False
2024-11-12,189.0,terca-feira,False,False
2024-11-13,154.0,quarta-feira,False,False
2024-11-14,239.0,quinta-feira,False,False
2024-11-15,372.0,sexta-feira,True,True
2024-11-16,311.0,sabado,False,False
2024-11-17,198.0,,False,False
2024-11-18,157.0,segunda-feira,False,False
2024-11-19,210.0,terca-feira,False,False
2024-11-20,144.0,,False,False
2024-11-21,210.0,quinta-feira,False,False
2024-11-22,274.0,sexta-feira,False,False
2024-11-23,297.0,sabado,False,False
2024-11-24,285.0,domingo,False,
2024-11-25,142.0,segunda-feira,False,False
2024-11-26,183.0,terca-feira,False,False
2024-11-27,176.0,quarta-feira,False,False
2024-11-28,260.0,quinta-feira,,False
2024-11-29,331.0,sexta-feira,True,False
2024-11-30,477.0,sabado,True,False
2024-12-01,207.0,domingo,False,False
2024-12-02,142.0,segunda-feira,False,False
2024-12-03,174.0,terca-feira,,False
2024-12-04,169.0,quarta-feira,False,False
2024-12-05,210.0,quinta-feira,False,False
2024-12-06,264.0,sexta-feira,False,False
2024-12-07,307.0,sabado,True,False
2024-12-08,245.0,domingo,False,False
2024-12-09,130.0,segunda-feira,False,
2024-12-10,126.0,terca-feira,False,False
2024-12-11,156.0,quarta-feira,False,False
2024-12-12,194.0,quinta-feira,False,False
2024-12-13,167.0,sexta-feira,False,False
2024-12-14,237.0,sabado,False,False
2024-12-15,193.0,domingo,False,False
2024-12-16,138.0,segunda-feira,False,False
2024-12-17,157.0,terca-feira,False,False
2024-12-18,187.0,quarta-feira,False,False
2024-12-19,183.0,quinta-feira,False,False
2024-12-20,248.0,,True,False
2024-12-21,341.0,sabado,True,False
2024-12-22,237.0,domingo,False,False
2024-12-23,99.0,segunda-feira,False,False
2024-12-24,124.0,terca-feira,False,False
2024-12-25,149.0,quarta-feira,False,True
2024-12-26,128.0,,False,False
2024-12-27,145.0,sexta-feira,False,False
2024-12-28,194.0,sabado,True,False
2024-12-29,171.0,domingo,False,False
2024-12-30,95.0,segunda-feira,False,False
2024-12-31,156.0,terca-feira,False,False
2025-01-01,140.0,quarta-feira,False,False
2025-01-02,130.0,quinta-feira,False,
2025-01-03,,sexta-feira,True,False
2025-01-04,201.0,sabado,False,False
2025-01-05,146.0,domingo,False,False
2025-01-06,99.0,segunda-feira,False,False
2025-01-07,115.0,terca-feira,False,False
2025-01-08,124.0,quarta-feira,False,False
2025-01-09,129.0,quinta-feira,False,False
2025-01-10,,sexta-feira,True,False
2025-01-11,169.0,,True,False
2025-01-12,160.0,domingo,False,False
2025-01-13,90.0,segunda-feira,False,False
2025-01-14,96.0,terca-feira,False,False
2025-01-15,87.0,,False,False
2025-01-16,155.0,quinta-feira,True,False
2025-01-17,348.0,sexta-feira,,False
2025-01-18,179.0,sabado,False,False
2025-01-19,109.0,domingo,False,False
2025-01-20,81.0,segunda-feira,False,False
2025-01-21,95.0,terca-feira,False,False
2025-01-22,92.0,quarta-feira,False,
2025-01-23,109.0,quinta-feira,True,False
2025-01-24,162.0,sexta-feira,True,False
2025-01-25,145.0,sabado,False,False
2025-01-26,139.0,domingo,False,False
2025-01-27,76.0,segunda-feira,False,False
2025-01-28,74.0,terca-feira,False,False
2025-01-29,86.0,quarta-feira,,False
2025-01-30,108.0,quinta-feira,False,False
2025-01-31,131.0,sexta-feira,False,False
2025-02-01,275.0,sabado,True,False
2025-02-02,117.0,domingo,False,False
2025-02-03,101.0,segunda-feira,False,False
2025-02-04,77.0,terca-feira,False,False
2025-02-05,83.0,quarta-feira,False,
2025-02-06,99.0,quinta-feira,False,
2025-02-07,190.0,sexta-feira,True,False
2025-02-08,151.0,sabado,False,False
2025-02-09,155.0,domingo,False,False
2025-02-10,73.0,segunda-feira,False,False
2025-02-11,96.0,terca-feira,False,False
2025-02-12,76.0,quarta-feira,False,False
2025-02-13,147.0,quinta-feira,False,
2025-02-14,140.0,sexta-feira,False,False
2025-02-15,284.0,sabado,True,False
2025-02-16,138.0,domingo,False,False
2025-02-17,89.0,segunda-feira,False,False
2025-02-18,128.0,terca-feira,False,False
2025-02-19,152.0,quarta-feira,True,False
2025-02-20,122.0,quinta-feira,False,False
2025-02-21,126.0,sexta-feira,False,False
2025-02-22,234.0,sabado,,False
2025-02-23,148.0,domingo,False,False
2025-02-24,112.0,segunda-feira,False,False
2025-02-25,103.0,,False,False
2025-02-26,83.0,quarta-feira,False,False
2025-02-27,130.0,quinta-feira,False,False
2025-02-28,264.0,sexta-feira,True,False
2025-03-01,248.0,sabado,True,False
2025-03-02,,domingo,False,False
2025-03-03,120.0,segunda-feira,False,False
2025-03-04,116.0,terca-feira,False,False
2025-03-05,162.0,quarta-feira,False,False
2025-03-06,212.0,quinta-feira,True,False
2025-03-07,308.0,sexta-feira,True,False
2025-03-08,266.0,sabado,False,False
2025-03-09,221.0,domingo,False,False
2025-03-10,110.0,segunda-feira,False,False
2025-03-11,173.0,terca-feira,False,False
2025-03-12,107.0,quarta-feira,False,False
2025-03-13,119.0,quinta-feira,False,False
2025-03-14,191.0,sexta-feira,False,
2025-03-15,290.0,sabado,False,False
2025-03-16,241.0,domingo,False,False
2025-03-17,130.0,,False,False
2025-03-18,180.0,terca-feira,False,False
2025-03-19,196.0,quarta-feira,False,False
2025-03-20,211.0,quinta-feira,True,False
2025-03-21,399.0,sexta-feira,True,False
2025-03-22,287.0,sabado,False,False
2025-03-23,258.0,domingo,False,False
2025-03-24,168.0,segunda-feira,False,False
2025-03-25,309.0,terca-feira,True,False
2025-03-26,215.0,quarta-feira,False,False
2025-03-27,231.0,quinta-feira,False,False
2025-03-28,231.0,sexta-feira,False,False
2025-03-29,337.0,sabado,False,False
2025-03-30,355.0,domingo,False,False
2025-03-31,131.0,segunda-feira,False,False
2025-04-01,127.0,terca-feira,False,False
2025-04-02,241.0,quarta-feira,False,False
2025-04-03,276.0,quinta-feira,True,False
2025-04-04,326.0,,True,False
2025-04-05,341.0,sabado,False,False
2025-04-06,438.0,domingo,True,False
2025-04-07,135.0,segunda-feira,False,False
2025-04-08,187.0,terca-feira,False,False
2025-04-09,212.0,quarta-feira,False,False
2025-04-10,245.0,quinta-feira,False,False
2025-04-11,270.0,sexta-feira,False,False
2025-04-12,342.0,sabado,True,False
2025-04-13,349.0,domingo,False,False
2025-04-14,179.0,segunda-feira,False,False
2025-04-15,230.0,terca-feira,False,False
2025-04-16,215.0,quarta-feira,False,False
2025-04-17,214.0,quinta-feira,,False
2025-04-18,292.0,sexta-feira,,False
2025-04-19,378.0,sabado,False,False
2025-04-20,452.0,domingo,True,False
2025-04-21,220.0,segunda-feira,False,False
2025-04-22,193.0,terca-feira,False,False
2025-04-23,286.0,quarta-feira,True,False
2025-04-24,354.0,quinta-feira,True,False
2025-04-25,556.0,sexta-feira,True,False
2025-04-26,436.0,sabado,False,False
2025-04-27,291.0,domingo,False,False
2025-04-28,192.0,segunda-feira,False,False
2025-04-29,218.0,terca-feira,False,False
2025-04-30,182.0,quarta-feira,False,False
2025-05-01,315.0,quinta-feira,False,False
2025-05-02,311.0,sexta-feira,False,False
2025-05-03,589.0,sabado,True,False
2025-05-04,398.0,domingo,False,False
2025-05-05,267.0,segunda-feira,False,False
2025-05-06,219.0,terca-feira,False,False
2025-05-07,246.0,quarta-feira,False,False
2025-05-08,341.0,quinta-feira,True,False
2025-05-09,481.0,sexta-feira,True,False
2025-05-10,292.0,sabado,False,False
2025-05-11,277.0,domingo,False,False
2025-05-12,256.0,segunda-feira,False,False
2025-05-13,166.0,terca-feira,False,False
2025-05-14,192.0,quarta-feira,False,False
2025-05-15,182.0,quinta-feira,False,False
2025-05-16,394.0,sexta-feira,False,
2025-05-17,450.0,sabado,False,False
2025-05-18,297.0,domingo,False,False
2025-05-19,258.0,segunda-feira,True,False
2025-05-20,236.0,terca-feira,False,False
2025-05-21,246.0,quarta-feira,False,False
2025-05-22,229.0,quinta-feira,False,False
2025-05-23,240.0,sexta-feira,False,False
2025-05-24,465.0,sabado,True,False
2025-05-25,308.0,domingo,,False
2025-05-26,219.0,segunda-feira,False,False
2025-05-27,246.0,terca-feira,False,False
2025-05-28,238.0,quarta-feira,False,False
2025-05-29,268.0,quinta-feira,False,False
2025-05-30,446.0,sexta-feira,True,False
2025-05-31,617.0,sabado,True,False
2025-06-01,257.0,domingo,False,False
2025-06-02,203.0,segunda-feira,False,False
2025-06-03,225.0,terca-feira,False,False
2025-06-04,223.0,quarta-feira,False,False
2025-06-05,241.0,quinta-feira,False,False
2025-06-06,269.0,sexta-feira,False,False
2025-06-07,398.0,sabado,True,False
2025-06-08,287.0,domingo,True,False
2025-06-09,164.0,segunda-feira,False,False
2025-06-10,174.0,terca-feira,False,False
2025-06-11,181.0,quarta-feira,False,False
2025-06-12,207.0,quinta-feira,True,False
2025-06-13,199.0,sexta-feira,False,False
2025-06-14,296.0,sabado,True,False
2025-06-15,242.0,domingo,False,False
2025-06-16,127.0,segunda-feira,False,False
2025-06-17,88.0,terca-feira,False,False
2025-06-18,151.0,quarta-feira,False,False
2025-06-19,564.0,quinta-feira,False,False
2025-06-20,249.0,sexta-feira,False,False
2025-06-21,366.0,sabado,True,
2025-06-22,209.0,domingo,False,False
2025-06-23,128.0,segunda-feira,False,False
2025-06-24,141.0,terca-feira,False,False
2025-06-25,146.0,quarta-feira,False,False
2025-06-26,171.0,,False,False
2025-06-27,159.0,sexta-feira,False,False
2025-06-28,229.0,sabado,False,False
2025-06-29,268.0,domingo,True,False
2025-06-30,142.0,segunda-feira,False,False
2025-07-01,161.0,terca-feira,True,
2025-07-02,132.0,quarta-feira,False,False
2025-07-03,139.0,quinta-feira,False,False
2025-07-04,230.0,sexta-feira,True,False
2025-07-05,151.0,,False,False
2025-07-06,152.0,domingo,False,False
2025-07-07,117.0,segunda-feira,False,False
2025-07-08,115.0,terca-feira,False,False
2025-07-09,112.0,quarta-feira,False,False
2025-07-10,95.0,quinta-feira,False,False
2025-07-11,247.0,sexta-feira,True,False
2025-07-12,193.0,sabado,True,False
2025-07-13,121.0,domingo,,False
2025-07-14,111.0,segunda-feira,True,False
2025-07-15,98.0,terca-feira,True,False
2025-07-16,109.0,quarta-feira,True,False
2025-07-17,104.0,quinta-feira,,False
2025-07-18,138.0,sexta-feira,False,False
2025-07-19,759.0,sabado,True,False
2025-07-20,132.0,,False,False
2025-07-21,92.0,segunda-feira,False,False
2025-07-22,99.0,terca-feira,False,False
2025-07-23,100.0,quarta-feira,False,False
2025-07-24,62.0,quinta-feira,False,False
2025-07-25,126.0,sexta-feira,True,False
2025-07-26,255.0,sabado,True,False
2025-07-27,148.0,domingo,True,False
2025-07-28,78.0,segunda-feira,False,False
2025-07-29,111.0,terca-feira,False,False
2025-07-30,105.0,quarta-feira,False,False
2025-07-31,111.0,quinta-feira,False,False
2025-08-01,127.0,sexta-feira,False,False
2025-08-02,178.0,sabado,True,False
2025-08-03,100.0,domingo,False,False
2025-08-04,76.0,segunda-feira,False,False
2025-08-05,,terca-feira,False,False
2025-08-06,89.0,quarta-feira,False,False
2025-08-07,80.0,quinta-feira,,False
2025-08-08,576.0,sexta-feira,True,False
2025-08-09,291.0,sabado,True,False
2025-08-10,201.0,domingo,True,False
2025-08-11,81.0,segunda-feira,,False
2025-08-12,99.0,terca-feira,False,False
2025-08-13,90.0,quarta-feira,False,False
2025-08-14,92.0,quinta-feira,False,False
2025-08-15,116.0,sexta-feira,False,False
2025-08-16,199.0,sabado,,False
2025-08-17,169.0,domingo,False,False
2025-08-18,140.0,segunda-feira,True,False
2025-08-19,103.0,terca-feira,False,False
2025-08-20,88.0,quarta-feira,False,False
2025-08-21,154.0,quinta-feira,False,False
2025-08-22,165.0,sexta-feira,False,False
2025-08-23,192.0,sabado,True,False
2025-08-24,154.0,domingo,False,False
2025-08-25,105.0,segunda-feira,False,False
2025-08-26,387.0,terca-feira,False,False
2025-08-27,141.0,quarta-feira,False,False
2025-08-28,171.0,quinta-feira,False,False
2025-08-29,199.0,sexta-feira,False,
2025-08-30,275.0,sabado,False,False
2025-08-31,158.0,domingo,False,False
2025-09-01,111.0,segunda-feira,False,False
2025-09-02,89.0,terca-feira,False,False
2025-09-03,150.0,quarta-feira,False,False
2025-09-04,191.0,,False,False
2025-09-05,334.0,sexta-feira,True,False
2025-09-06,338.0,,True,False
2025-09-07,206.0,domingo,True,False
2025-09-08,126.0,segunda-feira,False,False
2025-09-09,137.0,terca-feira,False,False
2025-09-10,216.0,,False,False
2025-09-11,162.0,quinta-feira,False,False
2025-09-12,202.0,sexta-feira,False,
2025-09-13,469.0,sabado,True,
